dataset_id,wavenumber,source_intensity,display_intensity
dnarna_simulated_full,1620,3.6441692730000002,0.052702267842454908
dnarna_simulated_full,1621,3.6160363649999998,0.045347426932296209
dnarna_simulated_full,1622,3.6082691690000002,0.043316833760128737
dnarna_simulated_full,1623,3.6055520300000001,0.042606486821384015
dnarna_simulated_full,1624,3.60624586,0.042787876149095627
dnarna_simulated_full,1625,3.6090732280000002,0.043527040469914291
dnarna_simulated_full,1626,3.6042459199999999,0.042265027941229549
dnarna_simulated_full,1627,3.6227140439999999,0.047093185553982564
dnarna_simulated_full,1628,3.6546872549999998,0.055452004354084261
dnarna_simulated_full,1629,3.7117352129999999,0.070366163080206934
dnarna_simulated_full,1630,3.749031161,0.080116515377009923
dnarna_simulated_full,1631,3.7737031550000002,0.086566562802124603
dnarna_simulated_full,1632,3.7695740889999998,0.085487093038901119
dnarna_simulated_full,1633,3.777322544,0.087512786714952107
dnarna_simulated_full,1634,3.7897213299999999,0.090754225478022699
dnarna_simulated_full,1635,3.8192300979999998,0.098468760146631307
dnarna_simulated_full,1636,3.831803292,0.10175579473269558
dnarna_simulated_full,1637,3.8293223279999999,0.10110719148400793
dnarna_simulated_full,1638,3.8015713359999999,0.093852195617278311
dnarna_simulated_full,1639,3.7672775010000001,0.084886691566853578
dnarna_simulated_full,1640,3.725964018,0.074086027273296051
dnarna_simulated_full,1641,3.6787932059999999,0.061754070055684562
dnarna_simulated_full,1642,3.6286323390000002,0.048640416938110609
dnarna_simulated_full,1643,3.5660888420000001,0.032289548751999964
dnarna_simulated_full,1644,3.4933830370000001,0.013281928600538562
dnarna_simulated_full,1645,3.41076662,-0.0083166421409688329
dnarna_simulated_full,1646,3.3160147919999998,-0.033087797006534414
dnarna_simulated_full,1647,3.210112353,-0.060774077814859218
dnarna_simulated_full,1648,3.0933628400000002,-0.091296130297079947
dnarna_simulated_full,1649,2.9689171249999999,-0.12383021585183074
dnarna_simulated_full,1650,2.8382211960000001,-0.15799830702108975
dnarna_simulated_full,1651,2.6993852789999999,-0.19429445110086196
dnarna_simulated_full,1652,2.565153499,-0.22938692668096916
dnarna_simulated_full,1653,2.434871378,-0.26344683521914902
dnarna_simulated_full,1654,2.3158830090000002,-0.29455419618425926
dnarna_simulated_full,1655,2.1910374199999998,-0.32719282157734142
dnarna_simulated_full,1656,2.0624077409999999,-0.36082072898633599
dnarna_simulated_full,1657,1.9233645880000001,-0.39717105117705409
dnarna_simulated_full,1658,1.7909225689999999,-0.43179562605446092
dnarna_simulated_full,1659,1.6652923900000001,-0.46463936833875452
dnarna_simulated_full,1660,1.5541896909999999,-0.49368516324322126
dnarna_simulated_full,1661,1.4433000739999999,-0.52267525170558049
dnarna_simulated_full,1662,1.3321304060000001,-0.55173855444609854
dnarna_simulated_full,1663,1.22052041,-0.58091697299292755
dnarna_simulated_full,1664,1.1028435830000001,-0.61168145497954796
dnarna_simulated_full,1665,1.0020221540000001,-0.63803939745139782
dnarna_simulated_full,1666,0.91299998699999996,-0.66131263588670519
dnarna_simulated_full,1667,0.84099397499999995,-0.68013730779175563
dnarna_simulated_full,1668,0.76952699899999999,-0.69882105846588138
dnarna_simulated_full,1669,0.70115530100000001,-0.71669560458629689
dnarna_simulated_full,1670,0.63365095999999999,-0.73434339587755249
dnarna_simulated_full,1671,0.56956777700000005,-0.7510967871722446
dnarna_simulated_full,1672,0.50815002799999998,-0.76715334886700615
dnarna_simulated_full,1673,0.44873553100000002,-0.78268619649129345
dnarna_simulated_full,1674,0.39389844899999998,-0.79702236160040052
dnarna_simulated_full,1675,0.34370074299999998,-0.810145645609466
dnarna_simulated_full,1676,0.29756576000000001,-0.82220680403496071
dnarna_simulated_full,1677,0.25901476499999998,-0.83228526571241401
dnarna_simulated_full,1678,0.22763038399999999,-0.84049014553922763
dnarna_simulated_full,1679,0.20677884399999999,-0.84594140423711295
dnarna_simulated_full,1680,0.18552411699999999,-0.85149806889736956
dnarna_simulated_full,1681,0.16288903299999999,-0.85741560297554154
dnarna_simulated_full,1682,0.13802308599999999,-0.86391635591105154
dnarna_simulated_full,1683,0.107291336,-0.87195061714493338
dnarna_simulated_full,1684,0.084407399999999994,-0.87793320908595318
dnarna_simulated_full,1685,0.065603412999999999,-0.882849172016685
dnarna_simulated_full,1686,0.054284955000000003,-0.88580817852743432
dnarna_simulated_full,1687,0.039151462999999997,-0.88976455680426081
dnarna_simulated_full,1688,0.023293512999999998,-0.89391033154646826
dnarna_simulated_full,1689,0.0023243790000000001,-0.89939233307271638
dnarna_simulated_full,1690,-0.0088119319999999998,-0.90230372053863528
dnarna_simulated_full,1691,-0.013484036,-0.90352515778343467
dnarna_simulated_full,1692,-0.0069863260000000002,-0.9018264488077985
dnarna_simulated_full,1693,-0.0050593390000000004,-0.90132267284475398
dnarna_simulated_full,1694,-0.0057809970000000004,-0.90151133730068378
dnarna_simulated_full,1695,-0.011761816,-0.90307491445585919
dnarna_simulated_full,1696,-0.018449797,-0.90482336634946237
dnarna_simulated_full,1697,-0.026164995999999999,-0.90684036584468752
dnarna_simulated_full,1698,-0.036929452000000001,-0.90965453853399503
dnarna_simulated_full,1699,-0.042657403000000003,-0.91115200791562401
dnarna_simulated_full,1700,-0.043905766999999998,-0.91147837014657318
pyocyanin_experimental,450,0.57973432470076303,-0.74973442700579862
pyocyanin_experimental,451,0.68068351501926538,-0.72356866920917307
pyocyanin_experimental,452,0.81411168940218437,-0.68898444636266765
pyocyanin_experimental,453,0.96647086785321767,-0.64949335833249533
pyocyanin_experimental,454,1.1361500699938818,-0.60551296688676493
pyocyanin_experimental,455,1.3201195122915947,-0.55782858374357525
pyocyanin_experimental,456,1.5356058387760034,-0.50197510924332267
pyocyanin_experimental,457,1.7143189425214214,-0.45565315487269153
pyocyanin_experimental,458,1.8836121457697796,-0.41177281329852483
pyocyanin_experimental,459,2.0453827852821065,-0.36984229995087137
pyocyanin_experimental,460,2.1687610991437025,-0.33786297383965569
pyocyanin_experimental,461,2.3622189434912273,-0.28771922248232706
pyocyanin_experimental,462,2.5813383228093287,-0.23092407048858676
pyocyanin_experimental,463,2.8221561896711735,-0.16850472906022718
pyocyanin_experimental,464,3.1169017828665311,-0.092107466448811071
pyocyanin_experimental,465,3.3399567516138875,-0.034292220292176046
pyocyanin_experimental,466,3.5340042076699452,0.016004356829389499
pyocyanin_experimental,467,3.6960618969974375,0.058009272714750093
pyocyanin_experimental,468,3.800422504383576,0.085059260612215692
pyocyanin_experimental,469,3.9230639240483667,0.11684758573556298
pyocyanin_experimental,470,4.0344555251599852,0.1457199882389314
pyocyanin_experimental,471,4.1344051853345736,0.1716266705187196
pyocyanin_experimental,472,4.2363625026381539,0.19805373211022015
pyocyanin_experimental,473,4.2965703752730198,0.21365945027243149
pyocyanin_experimental,474,4.3310667857713954,0.22260082681151638
pyocyanin_experimental,475,4.3401087897151776,0.22494448984083515
pyocyanin_experimental,476,4.315011945745745,0.21843945558853439
pyocyanin_experimental,477,4.286123796798381,0.2109517253138814
pyocyanin_experimental,478,4.2442071715718006,0.20008704913500164
pyocyanin_experimental,479,4.1908613489436073,0.18625995582254318
pyocyanin_experimental,480,4.1322096339052568,0.1710575895112515
pyocyanin_experimental,481,4.0555726527157239,0.15119349073301358
pyocyanin_experimental,482,3.9674258885255576,0.12834608725132923
pyocyanin_experimental,483,3.8692187086290031,0.10289105115886155
pyocyanin_experimental,484,3.7648289772469763,0.075833514400230562
pyocyanin_experimental,485,3.6511509001756601,0.04636846349640944
pyocyanin_experimental,486,3.5333117564120484,0.015824875331390986
pyocyanin_experimental,487,3.4150393608946072,-0.014831010519422594
pyocyanin_experimental,488,3.2855606328508036,-0.048391547529379797
pyocyanin_experimental,489,3.1893192560606112,-0.073337052759889887
pyocyanin_experimental,490,3.1139284847656352,-0.092878137295399732
pyocyanin_experimental,491,3.0606774582544896,-0.10668065971005403
pyocyanin_experimental,492,3.0465104911169063,-0.11035269937342529
pyocyanin_experimental,493,3.0241156406897756,-0.1161573841888176
pyocyanin_experimental,494,3.0096619143307093,-0.11990375106879758
pyocyanin_experimental,495,3.0028682838364582,-0.1216646417655084
pyocyanin_experimental,496,2.9895173582599237,-0.12512516565771781
pyocyanin_experimental,497,3.0096388572276669,-0.11990972740770423
pyocyanin_experimental,498,3.0490541886507305,-0.10969337983487404
pyocyanin_experimental,499,3.1068890274885632,-0.094702745631042862
pyocyanin_experimental,500,3.1899413911711205,-0.073175797017600019
pyocyanin_experimental,501,3.2715027881841205,-0.052035302942676998
pyocyanin_experimental,502,3.3565683943471449,-0.029986527309487254
pyocyanin_experimental,503,3.4414397030030934,-0.0079881130659688049
pyocyanin_experimental,504,3.5270931830696148,0.014213037897080838
pyocyanin_experimental,505,3.5986163754127305,0.032751656401962648
pyocyanin_experimental,506,3.6576429989479968,0.048051197984252059
pyocyanin_experimental,507,3.7023483631255827,0.059638707775960254
pyocyanin_experimental,508,3.7253448585864173,0.06559933736101109
pyocyanin_experimental,509,3.7425117379220296,0.070048946173150273
pyocyanin_experimental,510,3.7476829685802509,0.071389315209163251
pyocyanin_experimental,511,3.7404817054095569,0.069522767222402471
pyocyanin_experimental,512,3.7229753894895437,0.064985177363295676
pyocyanin_experimental,513,3.6877976993720849,0.055867214984854807
pyocyanin_experimental,514,3.6367597577080875,0.042638318192270042
pyocyanin_experimental,515,3.5694586283034222,0.025194047011037335
pyocyanin_experimental,516,3.4845812614049017,0.0031940624873877388
pyocyanin_experimental,517,3.38500257345411,-0.022616464792776236
pyocyanin_experimental,518,3.2698186635472593,-0.052471823505233384
pyocyanin_experimental,519,3.1392077187273899,-0.086325828049128694
pyocyanin_experimental,520,2.9981224554418713,-0.12289474768240893
pyocyanin_experimental,521,2.8352446042958692,-0.16511224729855001
pyocyanin_experimental,522,2.6557998945121462,-0.21162383198063217
pyocyanin_experimental,523,2.4615903296926254,-0.26196242725636121
pyocyanin_experimental,524,2.2491354144289444,-0.31703016814613838
pyocyanin_experimental,525,2.0368556665164781,-0.37205250613103524
pyocyanin_experimental,526,1.8227625122902364,-0.42754487414037728
pyocyanin_experimental,527,1.6101459289704658,-0.48265451895415562
pyocyanin_experimental,528,1.3980627292233097,-0.53762591218483857
pyocyanin_experimental,529,1.199240544950821,-0.58916008597916258
pyocyanin_experimental,530,1.0124062125172699,-0.63758704091685381
pyocyanin_experimental,531,0.83936184518619905,-0.68243967410162165
pyocyanin_experimental,532,0.69082956290568109,-0.72093884096833916
pyocyanin_experimental,533,0.54453004279598671,-0.75885928190377472
pyocyanin_experimental,534,0.40934191941020165,-0.79389967878395118
pyocyanin_experimental,535,0.28555630435390061,-0.82598457626604471
pyocyanin_experimental,536,0.16363066733604542,-0.85758737245829664
pyocyanin_experimental,537,0.07073677405597098,-0.88166521899359973
pyocyanin_experimental,538,-0.0021743283009086753,-0.90056358002983905
pyocyanin_experimental,539,-0.055582156592978542,-0.91440674504309949
pyocyanin_experimental,540,-0.082103002683425477,-0.92128087680359005
pyocyanin_experimental,541,-0.10506392064298932,-0.92723228479629016
pyocyanin_experimental,542,-0.11876618511553959,-0.93078387478252844
pyocyanin_experimental,543,-0.12469446541905314,-0.93232046904428356
pyocyanin_experimental,544,-0.1313154991810484,-0.93403662313361357
pyocyanin_experimental,545,-0.12104319998013667,-0.93137407089265456
pyocyanin_experimental,546,-0.10152294131286212,-0.92631447250653687
pyocyanin_experimental,547,-0.074600628947470424,-0.91933628177062932
pyocyanin_experimental,548,-0.029023635093910941,-0.90752284791833271
pyocyanin_experimental,549,-0.0019526481898185181,-0.90050612114307815
pyocyanin_experimental,550,0.016202308916433733,-0.89580040523835869
pyocyanin_experimental,551,0.024299943787381473,-0.89370152012506332
pyocyanin_experimental,552,0.01073302157316975,-0.89721802976305753
pyocyanin_experimental,553,0.0063761082000536691,-0.89834732995558164
pyocyanin_experimental,554,0.0021247848847838913,-0.89944926148996562
pyocyanin_experimental,555,-0.00097521407088661783,-0.900252772856307
pyocyanin_experimental,556,0.00055292075213541302,-0.89985668443267885
pyocyanin_experimental,557,-0.00014764605192732396,-0.90003826945834997
pyocyanin_experimental,558,-0.000761124551562847,-0.90019728143045452
pyocyanin_experimental,559,-0.0015108219353701156,-0.90039160096985427
pyocyanin_experimental,560,-0.0021199935104914544,-0.90054949659874362
pyocyanin_experimental,561,-0.0043088666495256214,-0.90111684661138669
pyocyanin_experimental,562,-0.007950995626189233,-0.90206087661664747
pyocyanin_experimental,563,-0.013368328399682505,-0.90346503465702122
pyocyanin_experimental,564,-0.018204350270356415,-0.90471851847960572
pyocyanin_experimental,565,-0.028953241964725322,-0.90750460220914964
pyocyanin_experimental,566,-0.043231414674071426,-0.91120546605671893
pyocyanin_experimental,567,-0.060455744812846435,-0.91566996596205108
pyocyanin_experimental,568,-0.086563043580583351,-0.92243690737213524
pyocyanin_experimental,569,-0.10266263570338167,-0.9266098782179687
pyocyanin_experimental,570,-0.11435445850851296,-0.9296403671476462
pyocyanin_experimental,571,-0.12138230616454328,-0.93146196630083489
pyocyanin_experimental,572,-0.11406973386589261,-0.92956656728838993
pyocyanin_experimental,573,-0.11873522344340519,-0.93077584960063753
pyocyanin_experimental,574,-0.12628748666658987,-0.93273337585409966
pyocyanin_experimental,575,-0.1361014696819455,-0.93527713377617705
pyocyanin_experimental,576,-0.16216981398722796,-0.94203397829468183
pyocyanin_experimental,577,-0.16244686171906575,-0.94210578831937342
pyocyanin_experimental,578,-0.15066086506069759,-0.93905088978099283
pyocyanin_experimental,579,-0.12723649498213321,-0.93297935624931772
pyocyanin_experimental,580,-0.075090369380289693,-0.91946322116962731
pyocyanin_experimental,581,-0.046752761965329299,-0.91211818977495929
pyocyanin_experimental,582,-0.026031135886908651,-0.90674720019684063
pyocyanin_experimental,583,-0.013572636082794992,-0.90351799065731653
pyocyanin_experimental,584,-0.024830917750455702,-0.90643610689373977
pyocyanin_experimental,585,-0.014673307735370752,-0.90380328178034619
pyocyanin_experimental,586,0.0018276471552684636,-0.89952627878785796
pyocyanin_experimental,587,0.024760056118043907,-0.8935822602502157
pyocyanin_experimental,588,0.066307201308621541,-0.88281335229990954
pyocyanin_experimental,589,0.089606760475525307,-0.87677416941983044
pyocyanin_experimental,590,0.10669485779089345,-0.87234498069480559
pyocyanin_experimental,591,0.11731924632738541,-0.86959116784790713
pyocyanin_experimental,592,0.11263501867711127,-0.87080530701806413
pyocyanin_experimental,593,0.12013524866708451,-0.86886126763827864
pyocyanin_experimental,594,0.13086462311512548,-0.86608024272633055
pyocyanin_experimental,595,0.14528694216287105,-0.86234201653671638
pyocyanin_experimental,596,0.16585055853599709,-0.85701198264794221
pyocyanin_experimental,597,0.18470403690100326,-0.85212521191737745
pyocyanin_experimental,598,0.20349048422179883,-0.84725581545264017
pyocyanin_experimental,599,0.2209718394086552,-0.84272469534823025
pyocyanin_experimental,600,0.24374139814388129,-0.83682288715024244
pyocyanin_experimental,601,0.24849155325528821,-0.83559165976001448
pyocyanin_experimental,602,0.2439432787710008,-0.83677056023631302
pyocyanin_experimental,603,0.23141534393265958,-0.8400177671493918
pyocyanin_experimental,604,0.20024286913814573,-0.84809758852112571
pyocyanin_experimental,605,0.19084720900224833,-0.85053291828137079
pyocyanin_experimental,606,0.19044362135634288,-0.85063752711041796
pyocyanin_experimental,607,0.19995664446379438,-0.84817177718455994
pyocyanin_experimental,608,0.2266730987345385,-0.84124694431143499
pyocyanin_experimental,609,0.24807738953422886,-0.83569900987921009
pyocyanin_experimental,610,0.27182025362359485,-0.82954492355914689
pyocyanin_experimental,611,0.29725664420909464,-0.82295187973996764
pyocyanin_experimental,612,0.32231608291174008,-0.81645654083190877
pyocyanin_experimental,613,0.3512060143869471,-0.80896834853084754
